eil51_p3_f90_lL     	   42	  462	    3	   50	  136	   1218.0	   1214.0	CTSP_1         	H CTSP1        	   20.5290	  1241.000	   427.000	    1	
eil51_p3_f90_lM     	   63	  462	    3	   50	  136	   1212.0	   1212.0	CTSP_1         	H CTSP1        	   21.4860	  1241.000	   427.000	    1	
eil51_p5_f50_lH     	   60	  334	    5	   50	  134	   1464.0	   1463.0	CTSP_1         	H CTSP1        	   20.6080	  1561.000	   338.000	    1	
eil51_p5_f50_lL     	   30	  334	    5	   50	  134	   1485.0	   1475.0	CTSP_1         	H CTSP1        	   20.7820	  1734.000	   365.000	    1	
eil51_p5_f50_lM     	   45	  334	    5	   50	  134	   1469.0	   1464.0	CTSP_1         	H CTSP1        	   21.5420	  1659.000	   347.000	    1	
eil51_p5_f70_lH     	   73	  405	    5	   50	  173	   1732.0	   1730.0	CTSP_1         	H CTSP1        	   20.6900	  1846.000	   386.000	    1	
eil51_p5_f70_lL     	   36	  405	    5	   50	  173	   1774.0	   1732.0	CTSP_1         	H CTSP1        	   20.6700	       INF	       INF	    0	
eil51_p5_f70_lM     	   55	  405	    5	   50	  173	   1737.0	   1732.0	CTSP_1         	H CTSP1        	   21.6090	  1856.000	   397.000	    1	
eil51_p5_f90_lH     	   84	  462	    5	   50	  233	   2053.0	   2049.0	CTSP_1         	H CTSP1        	   20.5910	  2086.000	   427.000	    1	
eil51_p5_f90_lL     	   42	  462	    5	   50	  233	   2053.0	   2053.0	CTSP_1         	H CTSP1        	   20.6960	  2086.000	   427.000	    1	
eil51_p5_f90_lM     	   63	  462	    5	   50	  233	   2053.0	   2049.0	CTSP_1         	H CTSP1        	   21.5350	  2086.000	   427.000	    1	
ft53_p3_f50_lH      	 1112	 6119	    3	   52	   89	  16812.0	  16812.0	CTSP_1         	H CTSP1        	   22.3830	 20016.000	  6785.000	    1	
ft53_p3_f50_lL      	  556	 6119	    3	   52	   89	  16949.0	  16936.0	CTSP_1         	H CTSP1        	   22.3640	 20016.000	  6785.000	    1	
ft53_p3_f50_lM      	  834	 6119	    3	   52	   89	  16936.0	  16875.0	CTSP_1         	H CTSP1        	   22.2100	 20016.000	  6785.000	    1	
ft53_p3_f70_lH      	 1251	 6880	    3	   52	  120	  18734.0	  18717.0	CTSP_1         	H CTSP1        	   23.2330	 21800.000	  7305.000	    1	
ft53_p3_f70_lL      	  625	 6880	    3	   52	  120	  18834.0	  18834.0	CTSP_1         	H CTSP1        	   22.3560	 21800.000	  7305.000	    1	
ft53_p3_f70_lM      	  938	 6880	    3	   52	  120	  18811.0	  18811.0	CTSP_1         	H CTSP1        	   22.3460	 21800.000	  7305.000	    1	
ft53_p3_f90_lH      	 1370	 7537	    3	   52	  141	  20172.0	  20172.0	CTSP_1         	H CTSP1        	   22.3430	 23782.000	  8096.000	    1	
ft53_p3_f90_lL      	  685	 7537	    3	   52	  141	  20172.0	  20172.0	CTSP_1         	H CTSP1        	   23.2940	 23782.000	  8096.000	    1	
ft53_p3_f90_lM      	 1027	 7537	    3	   52	  141	  20172.0	  20172.0	CTSP_1         	H CTSP1        	   22.2280	 23782.000	  8096.000	    1	
ft53_p5_f50_lH      	 1111	 6113	    5	   52	  135	  27696.0	  27696.0	CTSP_1         	H CTSP1        	   22.5230	 31380.000	  6792.000	    1	
ft53_p5_f50_lL      	  555	 6113	    5	   52	  135	  27696.0	  27696.0	CTSP_1         	H CTSP1        	   23.3340	       INF	       INF	    0	
ft53_p5_f50_lM      	  833	 6113	    5	   52	  135	  27696.0	  27696.0	CTSP_1         	H CTSP1        	   22.4090	 31380.000	  6792.000	    1	
ft53_p5_f70_lH      	 1259	 6927	    5	   52	  177	  29749.0	  29729.0	CTSP_1         	H CTSP1        	   22.3950	 35979.000	  7609.000	    1	
ft53_p5_f70_lL      	  629	 6927	    5	   52	  177	  29815.0	  29791.0	CTSP_1         	H CTSP1        	   22.4190	 36735.000	  7740.000	    1	
ft53_p5_f70_lM      	  944	 6927	    5	   52	  177	  29788.0	  29732.0	CTSP_1         	H CTSP1        	   23.2700	 35979.000	  7609.000	    1	
ft53_p5_f90_lH      	 1371	 7544	    5	   52	  243	  33719.0	  33719.0	CTSP_1         	H CTSP1        	   22.3610	 39328.000	  8111.000	    1	
ft53_p5_f90_lL      	  685	 7544	    5	   52	  243	  33719.0	  33719.0	CTSP_1         	H CTSP1        	   22.4390	 39328.000	  8111.000	    1	
ft53_p5_f90_lM      	 1028	 7544	    5	   52	  243	  33719.0	  33719.0	CTSP_1         	H CTSP1        	   23.3080	 39328.000	  8111.000	    1	
ftv55_p3_f50_lH     	  265	 1460	    3	   55	   91	   3892.0	   3879.0	CTSP_1         	H CTSP1        	   24.9650	  4271.000	  1506.000	    1	
ftv55_p3_f50_lL     	  132	 1460	    3	   55	   91	   3947.0	   3892.0	CTSP_1         	H CTSP1        	   24.9730	  5332.000	  1818.000	    1	
ftv55_p3_f50_lM     	  199	 1460	    3	   55	   91	   3893.0	   3892.0	CTSP_1         	H CTSP1        	   24.8190	  4273.000	  1439.000	    1	
ftv55_p3_f70_lH     	  283	 1559	    3	   55	  120	   4223.0	   4223.0	CTSP_1         	H CTSP1        	   24.8530	  4782.000	  1642.000	    1	
ftv55_p3_f70_lL     	  141	 1559	    3	   55	  120	   4261.0	   4223.0	CTSP_1         	H CTSP1        	   25.8780	  4782.000	  1642.000	    1	
ftv55_p3_f70_lM     	  212	 1559	    3	   55	  120	   4223.0	   4223.0	CTSP_1         	H CTSP1        	   24.9220	  4782.000	  1642.000	    1	
ftv55_p3_f90_lH     	  311	 1710	    3	   55	  150	   4657.0	   4619.0	CTSP_1         	H CTSP1        	   24.9750	  5152.000	  1733.000	    1	
ftv55_p3_f90_lL     	  155	 1710	    3	   55	  150	   4657.0	   4657.0	CTSP_1         	H CTSP1        	   24.9050	  5152.000	  1733.000	    1	
ftv55_p3_f90_lM     	  233	 1710	    3	   55	  150	   4657.0	   4619.0	CTSP_1         	H CTSP1        	   24.9390	  5152.000	  1733.000	    1	
ftv55_p5_f50_lH     	  256	 1409	    5	   55	  140	   5851.0	   5851.0	CTSP_1         	H CTSP1        	   25.7220	  7092.000	  1474.000	    1	
ftv55_p5_f50_lL     	  128	 1409	    5	   55	  140	   5998.0	   5851.0	CTSP_1         	H CTSP1        	   25.0120	       INF	       INF	    0	
ftv55_p5_f50_lM     	  192	 1409	    5	   55	  140	   5889.0	   5851.0	CTSP_1         	H CTSP1        	   24.8720	  7192.000	  1497.000	    1	
ftv55_p5_f70_lH     	  309	 1700	    5	   55	  201	   7510.0	   7510.0	CTSP_1         	H CTSP1        	   25.0350	  7820.000	  1703.000	    1	
ftv55_p5_f70_lL     	  154	 1700	    5	   55	  201	   7637.0	   7510.0	CTSP_1         	H CTSP1        	   25.0980	       INF	       INF	    0	
ftv55_p5_f70_lM     	  231	 1700	    5	   55	  201	   7510.0	   7510.0	CTSP_1         	H CTSP1        	   25.0680	       INF	       INF	    0	
ftv55_p5_f90_lH     	  321	 1768	    5	   55	  257	   7853.0	   7814.0	CTSP_1         	H CTSP1        	   25.8920	  8458.000	  1756.000	    1	
ftv55_p5_f90_lL     	  160	 1768	    5	   55	  257	   7930.0	   7930.0	CTSP_1         	H CTSP1        	   24.9490	  8506.000	  1746.000	    1	
ftv55_p5_f90_lM     	  241	 1768	    5	   55	  257	   7890.0	   7814.0	CTSP_1         	H CTSP1        	   25.0430	  8458.000	  1756.000	    1	
ftv64_p3_f50_lH     	  309	 1699	    3	   64	  109	   4501.0	   4490.0	CTSP_1         	H CTSP1        	   38.8180	  5600.000	  2016.000	    1	
ftv64_p3_f50_lL     	  154	 1699	    3	   64	  109	   4511.0	   4511.0	CTSP_1         	H CTSP1        	   38.7970	  5949.000	  2024.000	    1	
ftv64_p3_f50_lM     	  231	 1699	    3	   64	  109	   4501.0	   4490.0	CTSP_1         	H CTSP1        	   37.7420	  5949.000	  2024.000	    1	
ftv64_p3_f70_lH     	  350	 1925	    3	   64	  135	   4968.0	   4968.0	CTSP_1         	H CTSP1        	   38.6060	  6069.000	  2114.000	    1	
ftv64_p3_f70_lL     	  175	 1925	    3	   64	  135	   4988.0	   4988.0	CTSP_1         	H CTSP1        	   38.7840	  6165.000	  2150.000	    1	
ftv64_p3_f70_lM     	  262	 1925	    3	   64	  135	   4977.0	   4971.0	CTSP_1         	H CTSP1        	   38.9170	  6069.000	  2114.000	    1	
ftv64_p3_f90_lH     	  363	 1996	    3	   64	  179	   5375.0	   5375.0	CTSP_1         	H CTSP1        	   37.6550	  6566.000	  2253.000	    1	
ftv64_p3_f90_lL     	  181	 1996	    3	   64	  179	   5394.0	   5375.0	CTSP_1         	H CTSP1        	   38.7460	  6566.000	  2253.000	    1	
ftv64_p3_f90_lM     	  272	 1996	    3	   64	  179	   5375.0	   5375.0	CTSP_1         	H CTSP1        	   38.6740	  6566.000	  2253.000	    1	
ftv64_p5_f50_lH     	  313	 1723	    5	   64	  174	   7588.0	   7436.0	CTSP_1         	H CTSP1        	   38.7850	  9187.000	  2024.000	    1	
ftv64_p5_f50_lL     	  156	 1723	    5	   64	  174	   7651.0	   7436.0	CTSP_1         	H CTSP1        	   38.9430	       INF	       INF	    0	
ftv64_p5_f50_lM     	  235	 1723	    5	   64	  174	   7588.0	   7436.0	CTSP_1         	H CTSP1        	   37.9500	  9190.000	  2008.000	    1	
ftv64_p5_f70_lH     	  338	 1860	    5	   64	  240	   8408.0	   8408.0	CTSP_1         	H CTSP1        	   39.0050	 10252.000	  2122.000	    1	
ftv64_p5_f70_lL     	  169	 1860	    5	   64	  240	   8417.0	   8417.0	CTSP_1         	H CTSP1        	   38.7530	 10252.000	  2122.000	    1	
ftv64_p5_f70_lM     	  253	 1860	    5	   64	  240	   8411.0	   8411.0	CTSP_1         	H CTSP1        	   38.5710	 10252.000	  2122.000	    1	
ftv64_p5_f90_lH     	  367	 2022	    5	   64	  300	   8956.0	   8936.0	CTSP_1         	H CTSP1        	   37.9210	 11045.000	  2253.000	    1	
ftv64_p5_f90_lL     	  183	 2022	    5	   64	  300	   8956.0	   8936.0	CTSP_1         	H CTSP1        	   38.6740	 11045.000	  2253.000	    1	
ftv64_p5_f90_lM     	  275	 2022	    5	   64	  300	   8956.0	   8936.0	CTSP_1         	H CTSP1        	   38.6940	 11045.000	  2253.000	    1	
ft70_p3_f50_lH      	 4736	26050	    3	   69	  113	  69405.0	  69274.0	CTSP_1         	H CTSP1        	   49.2380	 81709.000	 28102.000	    1	
ft70_p3_f50_lL      	 2368	26050	    3	   69	  113	  70695.0	  70695.0	CTSP_1         	H CTSP1        	   50.3840	 82170.000	 28089.000	    1	
ft70_p3_f50_lM      	 3552	26050	    3	   69	  113	  70271.0	  70271.0	CTSP_1         	H CTSP1        	   49.3260	 81709.000	 28102.000	    1	
ft70_p3_f70_lH      	 6144	33796	    3	   69	  152	  92383.0	  92383.0	CTSP_1         	H CTSP1        	   50.3380	103818.000	 35929.000	    1	
ft70_p3_f70_lL      	 3072	33796	    3	   69	  152	  94085.0	  92383.0	CTSP_1         	H CTSP1        	   49.5210	103826.000	 35720.000	    1	
ft70_p3_f70_lM      	 4608	33796	    3	   69	  152	  92383.0	  92383.0	CTSP_1         	H CTSP1        	   49.4800	103818.000	 35929.000	    1	
ft70_p3_f90_lH      	 6983	38407	    3	   69	  179	 102314.0	 102314.0	CTSP_1         	H CTSP1        	   50.1800	112130.000	 38795.000	    1	
ft70_p3_f90_lL      	 3491	38407	    3	   69	  179	 102431.0	 102431.0	CTSP_1         	H CTSP1        	   49.3810	112130.000	 38795.000	    1	
ft70_p3_f90_lM      	 5237	38407	    3	   69	  179	 102384.0	 102384.0	CTSP_1         	H CTSP1        	   50.0290	112130.000	 38795.000	    1	
ft70_p5_f50_lH      	 4770	26236	    5	   69	  176	 112290.0	 112290.0	CTSP_1         	H CTSP1        	   49.4080	135367.000	 29638.000	    1	
ft70_p5_f50_lL      	 2385	26236	    5	   69	  176	 113717.0	 113717.0	CTSP_1         	H CTSP1        	   49.2840	       INF	       INF	    0	
ft70_p5_f50_lM      	 3577	26236	    5	   69	  176	 112957.0	 112957.0	CTSP_1         	H CTSP1        	   50.3820	140735.000	 29919.000	    1	
ft70_p5_f70_lH      	 6470	35586	    5	   69	  245	 149092.0	 149092.0	CTSP_1         	H CTSP1        	   49.4330	168438.000	 35933.000	    1	
ft70_p5_f70_lL      	 3235	35586	    5	   69	  245	 151410.0	 151410.0	CTSP_1         	H CTSP1        	   50.4690	       INF	       INF	    0	
ft70_p5_f70_lM      	 4852	35586	    5	   69	  245	 149692.0	 149692.0	CTSP_1         	H CTSP1        	   49.5150	169282.000	 36078.000	    1	
ft70_p5_f90_lH      	 7351	40433	    5	   69	  311	 176071.0	 176071.0	CTSP_1         	H CTSP1        	   49.4990	195362.000	 41044.000	    1	
ft70_p5_f90_lL      	 3675	40433	    5	   69	  311	 176552.0	 176552.0	CTSP_1         	H CTSP1        	   50.2520	200781.000	 41684.000	    1	
ft70_p5_f90_lM      	 5513	40433	    5	   69	  311	 176071.0	 176071.0	CTSP_1         	H CTSP1        	   49.5510	195362.000	 41044.000	    1	
ftv70_p3_f50_lH     	  320	 1761	    3	   70	  120	   4835.0	   4835.0	CTSP_1         	H CTSP1        	   49.2670	  5960.000	  2043.000	    1	
ftv70_p3_f50_lL     	  160	 1761	    3	   70	  120	   4911.0	   4911.0	CTSP_1         	H CTSP1        	   48.5430	  6053.000	  2043.000	    1	
ftv70_p3_f50_lM     	  240	 1761	    3	   70	  120	   4904.0	   4904.0	CTSP_1         	H CTSP1        	   49.3610	  5960.000	  2043.000	    1	
ftv70_p3_f70_lH     	  351	 1932	    3	   70	  161	   5302.0	   5302.0	CTSP_1         	H CTSP1        	   48.3650	  6499.000	  2251.000	    1	
ftv70_p3_f70_lL     	  175	 1932	    3	   70	  161	   5333.0	   5302.0	CTSP_1         	H CTSP1        	   49.1710	  6539.000	  2266.000	    1	
ftv70_p3_f70_lM     	  263	 1932	    3	   70	  161	   5302.0	   5302.0	CTSP_1         	H CTSP1        	   48.5220	  6499.000	  2251.000	    1	
ftv70_p3_f90_lH     	  390	 2145	    3	   70	  195	   5808.0	   5808.0	CTSP_1         	H CTSP1        	   48.5700	  6974.000	  2362.000	    1	
ftv70_p3_f90_lL     	  195	 2145	    3	   70	  195	   5808.0	   5808.0	CTSP_1         	H CTSP1        	   49.3590	  6974.000	  2362.000	    1	
ftv70_p3_f90_lM     	  292	 2145	    3	   70	  195	   5808.0	   5808.0	CTSP_1         	H CTSP1        	   48.6020	  6974.000	  2362.000	    1	
ftv70_p5_f50_lH     	  286	 1577	    5	   70	  175	   7353.0	   7072.0	CTSP_1         	H CTSP1        	   49.2660	  9531.000	  2041.000	    1	
ftv70_p5_f50_lL     	  143	 1577	    5	   70	  175	   7431.0	   7431.0	CTSP_1         	H CTSP1        	   48.3050	       INF	       INF	    0	
ftv70_p5_f50_lM     	  215	 1577	    5	   70	  175	   7353.0	   7353.0	CTSP_1         	H CTSP1        	   49.7700	       INF	       INF	    0	
ftv70_p5_f70_lH     	  353	 1941	    5	   70	  247	   8629.0	   8629.0	CTSP_1         	H CTSP1        	   49.6800	 10185.000	  2152.000	    1	
ftv70_p5_f70_lL     	  176	 1941	    5	   70	  247	   8729.0	   8729.0	CTSP_1         	H CTSP1        	   49.2160	 10417.000	  2170.000	    1	
ftv70_p5_f70_lM     	  264	 1941	    5	   70	  247	   8636.0	   8636.0	CTSP_1         	H CTSP1        	   48.4640	 10185.000	  2152.000	    1	
ftv70_p5_f90_lH     	  382	 2103	    5	   70	  323	   9208.0	   9208.0	CTSP_1         	H CTSP1        	   48.6450	 11102.000	  2338.000	    1	
ftv70_p5_f90_lL     	  191	 2103	    5	   70	  323	   9255.0	   9220.0	CTSP_1         	H CTSP1        	   49.3420	 11185.000	  2345.000	    1	
ftv70_p5_f90_lM     	  286	 2103	    5	   70	  323	   9223.0	   9220.0	CTSP_1         	H CTSP1        	   48.6310	 11102.000	  2338.000	    1	
st70_p3_f50_lH      	  103	  566	    3	   69	  113	   1493.0	   1493.0	CTSP_1         	H CTSP1        	   57.5970	  1586.000	   562.000	    1	
st70_p3_f50_lL      	   51	  566	    3	   69	  113	   1514.0	   1506.0	CTSP_1         	H CTSP1        	   56.5960	  1586.000	   562.000	    1	
st70_p3_f50_lM      	   77	  566	    3	   69	  113	   1506.0	   1498.0	CTSP_1         	H CTSP1        	   56.6880	  1586.000	   562.000	    1	
st70_p3_f70_lH      	  115	  632	    3	   69	  156	   1693.0	   1690.0	CTSP_1         	H CTSP1        	   56.6480	  1741.000	   589.000	    1	
st70_p3_f70_lL      	   57	  632	    3	   69	  156	   1704.0	   1701.0	CTSP_1         	H CTSP1        	   56.2340	  1741.000	   589.000	    1	
st70_p3_f70_lM      	   86	  632	    3	   69	  156	   1698.0	   1698.0	CTSP_1         	H CTSP1        	   57.0510	  1741.000	   589.000	    1	
st70_p3_f90_lH      	  134	  740	    3	   69	  194	   1936.0	   1936.0	CTSP_1         	H CTSP1        	   56.4290	  1949.000	   674.000	    1	
st70_p3_f90_lL      	   67	  740	    3	   69	  194	   1944.0	   1940.0	CTSP_1         	H CTSP1        	   56.5820	  1949.000	   674.000	    1	
st70_p3_f90_lM      	  100	  740	    3	   69	  194	   1939.0	   1938.0	CTSP_1         	H CTSP1        	   56.5900	  1949.000	   674.000	    1	
st70_p5_f50_lH      	  101	  559	    5	   69	  173	   2386.0	   2385.0	CTSP_1         	H CTSP1        	   56.5730	  2508.000	   533.000	    1	
st70_p5_f50_lL      	   50	  559	    5	   69	  173	   2428.0	   2392.0	CTSP_1         	H CTSP1        	   57.0380	       INF	       INF	    0	
st70_p5_f50_lM      	   76	  559	    5	   69	  173	   2396.0	   2385.0	CTSP_1         	H CTSP1        	   56.4190	  2534.000	   534.000	    1	
st70_p5_f70_lH      	  117	  643	    5	   69	  237	   2818.0	   2802.0	CTSP_1         	H CTSP1        	   56.4610	  2870.000	   602.000	    1	
st70_p5_f70_lL      	   58	  643	    5	   69	  237	   2838.0	   2821.0	CTSP_1         	H CTSP1        	   56.5860	  2872.000	   602.000	    1	
st70_p5_f70_lM      	   87	  643	    5	   69	  237	   2821.0	   2821.0	CTSP_1         	H CTSP1        	   56.9490	  2870.000	   602.000	    1	
st70_p5_f90_lH      	  134	  740	    5	   69	  317	   3243.0	   3238.0	CTSP_1         	H CTSP1        	   57.1710	  3247.000	   675.000	    1	
st70_p5_f90_lL      	   67	  740	    5	   69	  317	   3243.0	   3243.0	CTSP_1         	H CTSP1        	   57.8160	  3247.000	   675.000	    1	
st70_p5_f90_lM      	  100	  740	    5	   69	  317	   3243.0	   3243.0	CTSP_1         	H CTSP1        	   57.0840	  3247.000	   675.000	    1	
eil76_p3_f50_lH     	   73	  403	    3	   75	  126	   1084.0	   1084.0	CTSP_1         	H CTSP1        	   69.6530	  1212.000	   410.000	    1	
eil76_p3_f50_lL     	   36	  403	    3	   75	  126	   1085.0	   1085.0	CTSP_1         	H CTSP1        	   69.5870	  1212.000	   410.000	    1	
eil76_p3_f50_lM     	   55	  403	    3	   75	  126	   1085.0	   1084.0	CTSP_1         	H CTSP1        	   69.6040	  1212.000	   410.000	    1	
eil76_p3_f70_lH     	   93	  512	    3	   75	  167	   1385.0	   1383.0	CTSP_1         	H CTSP1        	   69.4750	  1427.000	   493.000	    1	
